#,Singular,Plural,Name,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Unknown1,Quest,Icon,Action,StackSize,Category,CastTime,CastTimeline,Timeline
2000281,食腐獸的種子,オチューの種子,,0,0,0,1,0,0,False,0,25314,0,99,1,0,0,0
2000282,小食腐獸的枯葉,コチューの枯葉,,0,0,0,1,0,0,False,0,21662,0,99,1,0,0,0
2000283,沾有孢子的樹皮,胞子が張り付いた樹皮,,0,0,0,1,0,0,False,0,22418,0,99,1,0,0,0
2000284,被蟲蛀過的樹皮,虫が巣喰った樹皮,,0,0,0,1,0,0,False,0,22418,0,99,1,0,0,0
2000285,大個的山栗,大ぶりのチェスナット,,0,0,0,1,0,0,False,0,25302,0,99,1,0,0,0
2000286,被蟲蛀過的山栗,虫食いチェスナット,,0,0,0,1,0,0,False,0,25302,0,99,1,0,0,0
2000287,黃金山栗,黄金のチェスナット,,0,0,0,1,0,0,False,0,25302,0,99,1,0,0,0
2000288,西岸的槲寄生,西岸のミスルトゥ,,0,0,0,1,0,0,False,0,25001,0,99,1,0,0,0
2000289,適合作柵欄的梣木原木,柵に適したアッシュ原木,,0,0,0,1,0,0,False,0,22407,0,99,1,0,0,0
2000290,過細的梣木原木,細すぎるアッシュ原木,,0,0,0,1,0,0,False,0,22407,0,99,1,0,0,0
2000291,妖紅花的種子,ローズレットの種子,,0,0,0,1,0,0,False,0,25314,0,99,1,0,0,0
2000292,妖紅花的枯葉,ローズレットの枯葉,,0,0,0,1,0,0,False,0,25201,0,99,1,0,0,0
2000293,出芽的妖紅花種子,ローズレットの芽吹いた種子,,0,0,0,1,0,0,False,0,25314,0,99,1,0,0,0
2000294,掃子草,ハキダメ草,,0,0,0,1,0,0,False,0,25008,0,99,1,0,0,0
2000295,梔子草,クチナシ草,,0,0,0,1,0,0,False,0,25008,0,99,1,0,0,0
2000296,特濃楓樹樹汁,特濃メープル樹液,,0,0,0,1,0,0,False,0,22642,0,99,1,0,0,0
2000297,有雜質的楓樹樹汁,不純物まじりのメープル樹液,,0,0,0,1,0,0,False,0,22642,0,99,1,0,0,0
2000298,刻印樹皮,印が刻まれた樹皮,,0,0,0,1,0,0,False,0,22418,0,99,1,0,0,0
2000299,新綠色的苔蘚,新緑色の苔,,0,0,0,1,0,0,False,0,22649,0,99,1,0,0,0
2000300,大薔薇的花蜜,大イバラの蜜,,0,0,0,1,0,0,False,0,22642,0,99,1,0,0,0
2000301,大薔薇的刺,大イバラのトゲ,,0,0,0,1,0,0,False,0,22304,0,99,1,0,0,0
2000302,姆恩·圖伊豆,乾燥ムントゥイ豆,,0,0,0,1,0,0,False,0,25353,0,99,1,0,0,0
2000303,提諾爾卡菖蒲,ティノルカアヤメ,,0,0,0,1,0,0,False,0,21651,0,99,1,0,0,0
2000304,暴露出來的樹根,露出した樹木の根,,0,0,0,1,0,0,False,0,25005,0,99,1,0,0,0
2000305,乾枯的樹根,干からびた根,,0,0,0,1,0,0,False,0,25005,0,99,1,0,0,0
2000306,結實的樹根,丈夫な樹木の根,,0,0,0,1,0,0,False,0,25005,0,99,1,0,0,0
2000307,上等的嬰猴薄荷,上質のガラゴミント,,0,0,0,1,0,0,False,0,25016,0,99,1,0,0,0
2000308,被咬過的嬰猴薄荷,囓られたガラゴミント,,0,0,0,1,0,0,False,0,25016,0,99,1,0,0,0
2000309,格爾莫拉時代的古錢,ゲルモラ時代の古銭,,0,0,0,1,0,0,False,0,25916,0,99,1,0,0,0
2000310,生鏽的金屬片,錆ついた金属片,,0,0,0,1,0,0,False,0,20817,0,99,1,0,0,0
2000311,過度生長的樹枝,伸びすぎた枝,,0,0,0,1,0,0,False,0,22416,0,99,1,0,0,0
2000312,枯葉,枯葉,,0,0,0,1,0,0,False,0,25217,0,99,1,0,0,0
2000313,朱刺果,アカトゲの実,,0,0,0,1,0,0,False,0,25023,0,99,1,0,0,0
2000314,朱刺葉,アカトゲの葉,,0,0,0,1,0,0,False,0,25213,0,99,1,0,0,0
2000315,黑衣蘋果,ブラックシュラウドアップル,,0,0,0,1,0,0,False,0,25308,0,99,1,0,0,0
2000316,毛毛蟲,毛虫,,0,0,0,1,0,0,False,0,27004,0,99,1,0,0,0
2000317,神秘的蘑菇,謎めいたキノコ,,0,0,0,1,0,0,False,0,25407,0,99,1,0,0,0
2000318,沾有孢子的木釘,菌のついた木釘,,0,0,0,1,0,0,False,0,22305,0,99,1,0,0,0
2000319,用於模擬戰的長槍,,,0,0,0,1,0,0,False,0,31816,0,99,1,0,0,0
2000320,堆肥袋,,,0,0,0,1,0,0,False,0,25356,0,99,1,0,0,0
2000321,蛛蠍卵,,,0,0,0,1,0,0,False,0,25252,0,99,1,0,0,0
2000322,白傘茸,,,0,0,0,1,0,0,False,0,25402,0,99,1,0,0,0
2000323,捕獸夾,,,0,0,0,1,0,0,False,0,27241,0,99,1,0,0,0
2000324,平息的清水,,,0,0,0,1,0,0,False,0,22606,1,99,1,1,0,0
2000325,羚羊腿肉,,,0,0,0,1,0,0,False,0,25153,0,99,1,0,0,0
2000326,妖異全集«散發腐臭的怪物»之頁,,,0,0,0,1,0,0,False,0,26151,0,99,1,0,0,0
2000327,秘藏的蜂蜜酒,,,0,0,0,1,0,0,False,0,25057,0,99,1,0,0,0
2000328,妖異全集«邪眼閃光的怪物»之頁,,,0,0,0,1,0,0,False,0,26151,0,99,1,0,0,0
2000329,妖異全集«污濁不淨的怪物»之頁,,,0,0,0,1,0,0,False,0,26151,0,99,1,0,0,0
2000330,堅鋼龜的蛋,,,0,0,0,1,0,0,False,0,25252,0,99,1,0,0,0
2000331,偷獵的獸皮,,,0,0,0,1,0,0,False,0,22015,0,99,1,0,0,0
2000332,水元精核心,,,0,0,0,1,0,0,False,0,22606,1,99,1,3,0,0
2000333,大花粉塊,,,0,0,0,1,0,0,False,0,25007,1,99,1,3,0,0
2000334,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000335,兀鷲胸肉,,,0,0,0,1,0,0,False,0,25158,0,99,1,0,0,0
2000336,歐羅彭刺身,,,0,0,0,1,0,0,False,0,29002,0,99,1,0,0,0
2000337,髒兮兮的日記本,,,0,0,0,1,0,0,False,0,26002,1,1,1,3,0,0
2000338,送往前桅塔的貨物,フォアマスト宛の荷物,,0,0,0,1,0,0,False,65934,21005,1,1,1,3,0,0
2000339,送往德內維爾關的貨物,デネベール関門宛の荷物,,0,0,0,1,0,0,False,65934,23001,1,1,1,3,0,0
2000340,水元精核心,ウォータースプライトの核,,0,0,0,1,0,0,False,65936,22606,1,3,1,3,0,0
2000341,溝鼠腐肉,ラットの腐肉,,0,0,0,1,0,0,False,65937,24353,1,1,1,3,0,0
2000342,多實玉米幼苗,ミリオンコーンの苗,,0,0,0,1,0,0,False,65938,25004,1,1,1,3,0,0
2000343,篝火鐵籠,鉄製のかがり,,0,0,0,1,0,0,False,65939,21003,1,1,1,3,0,0
2000344,炸彈的小指,ボムの小指,,0,0,0,1,0,0,False,65939,22623,1,1,1,3,0,0
2000345,裝有遺產的小箱,遺産の入った小箱,,0,0,0,1,0,0,False,65940,21002,1,1,1,3,0,0
2000346,渡渡鳥的種蛋,ドードーの有精卵,,0,0,0,1,0,0,False,65941,25251,1,3,1,3,0,0
2000347,潮濕的黑土,湿り気のある黒土,,0,0,0,1,0,0,False,66003,21466,1,3,1,3,0,0
2000348,被搶走的農具,奪われた農具,,0,0,0,1,0,0,False,66004,21002,1,3,1,3,0,0
2000349,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000350,開墾者的鐵鏟,開拓者のシャベル,,0,0,0,1,0,0,False,66007,21003,1,3,1,3,0,0
2000351,成熟的拉諾西亞香橙,熟したラノシアオレンジ,,0,0,0,1,0,0,False,66008,25312,1,3,1,3,0,0
2000352,法法弗諾的貨物,ファファフォノの荷物,,0,0,0,1,0,0,False,0,41002,1,1,1,3,0,0
2000353,法法弗諾的貨物,ファファフォノの荷物,,0,0,0,1,0,0,False,0,44036,1,1,1,3,0,0
2000354,給琪琪普的信,キキプ宛の手紙,,0,0,0,1,0,0,False,65760,25918,1,1,1,3,0,0
2000355,錘喙魔鳥的尾羽,ハンマービークの尾羽根,,0,0,0,1,0,0,False,65760,21906,1,5,1,3,0,0
2000356,裝著柳橙的麻袋,オレンジの入った麻袋,,0,0,0,1,0,0,False,66002,25919,1,1,1,3,0,0
2000357,裝硬幣的袋子,硬貨の入った袋,,0,0,0,1,0,0,False,66002,25919,1,1,1,3,0,0
2000358,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000359,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000360,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000361,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000362,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000363,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000364,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000365,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000366,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000367,黃蜂的毒針,ホーネットの毒針,,0,0,0,1,0,0,False,66098,22305,1,6,1,3,0,0
2000368,達達內恩的催促書,ダダネンからの督促状,,0,0,0,1,0,0,False,65864,25906,1,1,1,3,0,0
2000369,娜夏孔雀石原石,ナナシャマラカイト原石,,0,0,0,1,0,0,False,66039,20004,1,3,1,3,0,0
2000370,尖銳的鋤頭,鋭いピック,,0,0,0,1,0,0,False,66040,38005,1,1,1,3,0,0
2000371,陳舊的小錘,古いハンマー,,0,0,0,1,0,0,False,66040,35052,1,1,1,3,0,0
2000372,沉重的大錘,重いモール,,0,0,0,1,0,0,False,66040,38051,1,1,1,3,0,0
2000373,捕獸夾,トラバサミ,,0,0,0,1,0,0,False,65873,21003,1,4,1,3,0,0
2000374,毒蜥蜴的邪眼,ペイストの邪眼,,0,0,0,1,0,0,False,65875,21280,1,4,1,3,0,0
2000375,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000376,土狗之血,モングレルの血,,0,0,0,1,0,0,False,65877,20641,1,4,1,3,0,0
2000377,給利奧弗里克的密函,レオフリック宛ての封書,,0,0,0,1,0,0,False,65866,25918,1,1,1,3,0,0
2000378,娜夏孔雀石原石,ナナシャマラカイト原石,,0,0,0,1,0,0,False,66109,20004,1,3,1,3,0,0
2000379,蟾蜍的毒液,薬の材料になるトキシックトードから採れる毒液,,0,0,0,1,0,0,False,66066,20682,1,2,1,3,0,0
2000380,給貝林蓋爾的信,ベリンゲル宛の手紙,,0,0,0,1,0,0,False,66067,26151,1,1,1,3,0,0
2000381,古董匕首,年代物のダガー,,0,0,0,1,0,0,False,65868,30362,1,1,1,3,0,0
2000382,禿鷲腿肉,バザードから採れる食肉,,0,0,0,1,0,0,False,65871,25154,1,2,1,3,0,0
2000383,薄殼蟹腳,シックシェルから採れる食材,,0,0,0,1,0,0,False,65871,29201,1,2,1,3,0,0
2000384,船菊石刺身,スカフィテから採れる新鮮な刺身,,0,0,0,1,0,0,False,65871,25156,1,2,1,3,0,0
2000385,栗鼠之血,マーモットの鮮血,,0,0,0,1,0,0,False,66108,22601,1,5,1,3,0,0
2000386,莫莫蒂的介紹信,モモディの紹介状,,0,0,0,1,0,0,False,66104,25906,1,1,1,3,0,0
2000387,莫莫蒂的介紹信,モモディの紹介状,,0,0,0,1,0,0,False,66105,25906,1,1,1,3,0,0
2000388,莫莫蒂的介紹信,モモディの紹介状,,0,0,0,1,0,0,False,66106,25906,1,1,1,3,0,0
2000389,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000390,可疑的傳單,怪しいビラ,,0,0,0,1,0,0,False,66158,25906,1,1,1,3,0,0
2000391,白輝石,白く輝く石,,0,0,0,1,0,0,False,66165,21251,1,1,1,3,0,0
2000392,阿爾基克薰衣草,アルジクラベンダー,,0,0,0,1,0,0,False,66166,25002,1,3,1,3,0,0
2000393,招募工人的傳單,作業員募集のビラ,,0,0,0,1,0,0,False,66168,25906,1,5,1,3,0,0
2000394,白輝石,白く輝く石,,0,0,0,1,0,0,False,66170,21213,1,5,1,3,0,0
2000395,渾濁的泉水,濁った湧水,,0,0,0,1,0,0,False,66173,25055,1,1,1,3,0,0
2000396,給歐文的密函,オワイン宛の封書,,0,0,0,1,0,0,False,66164,25918,1,1,1,3,0,0
2000397,獻給太陽神的供品,日神への供物,,0,0,0,1,0,0,False,0,25919,1,1,1,3,0,0
2000398,給歐文的密函,オワイン宛の封書,,0,0,0,1,0,0,False,66087,25918,1,1,1,3,0,0
2000399,悽慘的遺體,無残な遺体,,0,0,0,1,0,0,False,66154,26024,1,3,1,3,0,0
2000400,妮美雅百合花束,ニメーヤリリーの花束,,0,0,0,1,0,0,False,66163,22627,1,5,1,3,0,0
2000401,蠍紋戒指,,,0,0,0,1,0,0,False,0,54434,1,1,1,3,0,0
2000402,特製治療劑,,,0,0,0,1,0,0,False,65799,20601,1,1,1,3,0,0
2000403,蠍紋戒指,,,0,0,0,1,0,0,False,65799,54434,1,1,1,3,0,0
2000404,毒藥交易帳單,,,0,0,0,1,0,0,False,65801,25918,1,1,1,3,0,0
2000405,紫檀木箱,紫檀の木箱,,0,0,0,1,0,0,False,66177,21002,1,1,1,3,0,0
2000406,陳舊的供品,古びた供物,,0,0,0,1,0,0,False,66178,21003,1,6,1,3,0,0
2000407,蜂毒酒,蜂漬けの毒酒,,0,0,0,1,0,0,False,66173,20662,1,3,1,3,0,0
2000408,毒蟾蜍腿肉,トキシックトードのモモ肉,,0,0,0,1,0,0,False,66094,25155,1,5,1,3,0,0
2000409,木人,木人,,0,0,0,1,0,0,False,66102,27281,1,4,1,3,0,0
2000410,送往地平關的小包,ホライズン宛の小包,,0,0,0,1,0,0,False,65926,21003,1,1,1,3,0,0
2000411,拉爾戈的膽汁,,,0,0,0,1,0,0,False,65801,20662,1,1,1,3,0,0
2000412,招募工人的傳單,作業員募集のビラ,,0,0,0,1,0,0,False,66168,25906,1,5,1,3,0,0
2000413,扣押令,差し押さえ証,,0,0,0,1,0,0,False,65766,25906,1,4,1,3,0,0
2000414,魚乾,干からびた魚,,0,0,0,1,0,0,False,65883,25919,1,1,1,3,0,0
2000415,兀鷲胸肉,ヴァルチャーの胸肉,,0,0,0,1,0,0,False,65883,25151,1,1,1,3,0,0
2000416,乙太藥運輸箱,エーテル輸送箱,,0,0,0,1,0,0,False,65884,21003,1,1,1,3,0,0
2000417,蜥蜴人的鮮血,アマルジャの鮮血,,0,0,0,1,0,0,False,65884,22601,1,2,1,3,0,0
2000418,乙太藥運輸箱,エーテル輸送箱,,0,0,0,1,0,0,False,65885,21003,1,1,1,3,0,0
2000419,蜥蜴人的鮮血,アマルジャの鮮血,,0,0,0,1,0,0,False,65885,22601,1,2,1,3,0,0
2000420,沾有血跡的咒杖,血濡れのセプター,,0,0,0,1,0,0,False,65887,32806,1,1,1,3,0,0
2000421,被撕裂的古書,引き裂かれた古書,,0,0,0,1,0,0,False,65887,26002,1,1,1,3,0,0
2000422,茉門論文集,モルモーの論文集,,0,0,0,1,0,0,False,65888,26002,1,3,1,3,0,0
2000423,古舊Gil,古びたギル硬貨,,0,0,0,1,0,0,False,66090,25917,1,5,1,3,0,0
2000424,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000425,茉門論文集,モルモーの論文集,,0,0,0,1,0,0,False,65888,26002,1,3,1,3,0,0
2000426,可可布希的情報書,ココブシの情報書,,0,0,0,1,0,0,False,65889,25906,1,3,1,3,0,0
2000427,河蟾蜍肝,リバートードの肝,,0,0,0,1,0,0,False,66011,22603,1,3,1,3,0,0
2000428,裝羊毛的麻袋,羊毛入りの麻袋,,0,0,0,1,0,0,False,66012,22610,1,1,1,3,0,0
2000429,小麥粉袋,小麦粉袋,,0,0,0,1,0,0,False,66013,25351,1,4,1,3,0,0
2000430,裝著衣服的包裹,衣服の入った包み,,0,0,0,1,0,0,False,66014,21003,1,3,1,3,0,0
2000431,裝著衣服的包裹,衣服の入った包み,,0,0,0,1,0,0,False,0,21005,1,1,1,3,0,0
2000432,裝著衣服的包裹,衣服の入った包み,,0,0,0,1,0,0,False,0,23001,1,1,1,3,0,0
2000433,沾有血跡的手鐲,血濡れの腕輪,,0,0,0,1,0,0,False,65887,55601,1,1,1,3,0,0
2000434,裝有肉的木箱,肉入りの木箱,,0,0,0,1,0,0,False,66015,21003,1,1,1,3,0,0
2000435,大麻袋,大きな麻袋,,0,0,0,1,0,0,False,66016,21610,1,3,1,3,0,0
2000436,裝有渡渡鳥的麻袋,ドードー入りの麻袋,,0,0,0,1,0,0,False,66016,25919,1,3,1,3,0,0
2000437,除虱刷,シラミ取りブラシ,,0,0,0,1,0,0,False,66017,25919,1,3,1,3,0,0
2000438,半透明的黏液,半透明の粘液,,0,0,0,1,0,0,False,66019,25105,1,1,1,3,0,0
2000439,苔綠色的體液,苔色の体液,,0,0,0,1,0,0,False,66019,25054,1,3,1,3,0,0
2000440,高純度土之水晶,高純度アースクリスタル,,0,0,0,1,0,0,False,66021,20012,1,3,1,3,0,0
2000441,小鑰匙,小さな鍵,,0,0,0,1,0,0,False,0,25904,1,99,1,0,0,0
2000442,6星司火藥,6オンズ爆薬,,0,0,0,1,0,0,False,0,21001,1,99,1,0,0,0
2000443,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000444,路燈用的燈油,街灯用の油,,0,0,0,1,0,0,False,65656,25055,1,7,1,3,0,0
2000445,給梅爾維布提督的親筆信,メルウィブ提督宛の親書,,0,0,0,1,0,0,False,66064,25918,1,1,1,3,0,0
2000446,給嘉恩·艾幻術皇的親筆信,幻術皇カヌ・エ宛の親書,,0,0,0,1,0,0,False,66064,25918,1,1,1,3,0,0
2000447,奇怪的香草,怪しい香草,,0,0,0,1,0,0,False,65647,25002,1,6,1,0,0,0
2000448,斯維特尼克斯的信函,スウィートニクスのおてがみ,,0,0,0,1,0,0,False,65649,25918,1,1,1,0,0,0
2000449,滯納關稅名單,関税滞納者の一覧,,0,0,0,1,0,0,False,65651,25906,1,2,1,0,0,0
2000450,新鮮的牡羊肉,新鮮なラム肉,,0,0,0,1,0,0,False,65652,25153,1,4,1,0,0,0
2000451,七賢堂小包,セブンスセージの小袋,,0,0,0,1,0,0,False,65654,25919,1,2,1,0,0,0
2000452,七賢堂小包,セブンスセージの小袋,,0,0,0,1,0,0,False,0,25919,1,1,1,0,0,0
2000453,失蹤者名單,行方不明者の一覧,,0,0,0,1,0,0,False,65655,25906,1,1,1,0,0,0
2000454,水母肉塊,浮クラゲの切り身,,0,0,0,1,0,0,False,65658,25156,1,4,1,0,0,0
2000455,犯人的畫像,食い逃げ犯の人相書き,,0,0,0,1,0,0,False,65653,25906,1,1,1,0,0,0
2000456,給梅爾維布提督的親筆信,メルウィブ提督宛の親書,,0,0,0,1,0,0,False,66043,25918,1,1,1,3,0,0
2000457,給勞班局長的親筆信,ラウバーン局長宛の親書,,0,0,0,1,0,0,False,66043,25918,1,1,1,3,0,0
2000458,給嘉恩·艾幻術皇的親筆信,幻術皇カヌ・エ宛の親書,,0,0,0,1,0,0,False,66082,25918,1,1,1,3,0,0
2000459,給勞班局長的親筆信,ラウバーン局長宛の親書,,0,0,0,1,0,0,False,66082,25918,1,1,1,3,0,0
2000460,市場價格調查報告,市場価格調査書,,0,0,0,1,0,0,False,65650,25906,1,1,1,0,0,0
2000461,敏菲利亞的短劍,ミンフィリアの短剣,,0,0,0,1,0,0,False,65808,30412,1,1,1,3,0,0
2000462,鑲有魔晶石的短劍,マテリア付の短剣,,0,0,0,1,0,0,False,65808,30412,1,1,1,3,0,0
2000463,黃昏捲餅,上等なプレッツェル,,0,0,0,1,0,0,False,66207,24001,1,3,1,3,0,0
2000464,西米棕櫚樹幹,サゴパームの幹,,0,0,0,1,0,0,False,0,25303,1,99,1,0,0,0
2000465,西米棕櫚樹種,サゴパームの種,,0,0,0,1,0,0,False,0,25017,1,99,1,0,0,0
2000466,枯葉,しなびた葉,,0,0,0,1,0,0,False,0,25201,1,99,1,0,0,0
2000467,旅神葵的花萼,オシュオンローゼルのガク,,0,0,0,1,0,0,False,0,25202,1,99,1,0,0,0
2000468,椰子果實,椰子の実,,0,0,0,1,0,0,False,0,25315,1,99,1,0,0,0
2000469,骯髒的磚塊,薄汚れたレンガ,,0,0,0,1,0,0,False,0,22609,1,99,1,0,0,0
2000470,堅硬的磚塊,硬いレンガ,,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2000471,風化的岩盤碎片,風化した岩盤の欠片,,0,0,0,1,0,0,False,0,21206,1,99,1,0,0,0
2000472,堅硬的岩盤碎片,硬い岩盤の欠片,,0,0,0,1,0,0,False,0,21205,1,99,1,0,0,0
2000473,優質黃銅礦,良質の黄銅鉱,,0,0,0,1,0,0,False,0,21207,1,99,1,0,0,0
2000474,低純度銅礦,低純度の銅鉱,,0,0,0,1,0,0,False,0,21209,1,99,1,0,0,0
2000475,骯髒的磚塊,薄汚れたレンガ,,0,0,0,1,0,0,False,0,22609,1,99,1,0,0,0
2000476,堅硬的磚塊,硬いレンガ,,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2000477,岩石樣本,サンプル用の岩石,,0,0,0,1,0,0,False,0,21455,1,99,1,0,0,0
2000478,礦石樣本,サンプル用の鉱石,,0,0,0,1,0,0,False,0,21203,1,99,1,0,0,0
2000479,褐色的石塊,茶色の石塊,,0,0,0,1,0,0,False,0,21206,1,99,1,0,0,0
2000480,優質鋅礦,良質の亜鉛鉱,,0,0,0,1,0,0,False,0,21210,1,99,1,0,0,0
2000481,骯髒的石材,薄汚れた石材,,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2000482,漂亮的石材,綺麗な石材,,0,0,0,1,0,0,False,0,22615,1,99,1,0,0,0
2000483,岩石樣本,サンプル用の岩石,,0,0,0,1,0,0,False,0,21454,1,99,1,0,0,0
2000484,礦石樣本,サンプル用の鉱石,,0,0,0,1,0,0,False,0,21202,1,99,1,0,0,0
2000485,毒蜥蜴的蛻皮,ペイストの薄皮,,0,0,0,1,0,0,False,0,21822,1,99,1,0,0,0
2000486,風化的岩盤碎片,風化した岩盤の欠片,,0,0,0,1,0,0,False,0,21206,1,99,1,0,0,0
2000487,堅硬的岩盤碎片,硬い岩盤の欠片,,0,0,0,1,0,0,False,0,21205,1,99,1,0,0,0
2000488,岩石樣本,サンプル用の岩石,,0,0,0,1,0,0,False,0,21455,1,99,1,0,0,0
2000489,礦石樣本,サンプル用の鉱石,,0,0,0,1,0,0,False,0,21211,1,99,1,0,0,0
2000490,土之力岩石,アースパワーストーン,,0,0,0,1,0,0,False,0,21456,1,99,1,0,0,0
2000491,墓石用石材,墓石用の石材,,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2000492,紅褐色岩石,赤茶けた岩石,,0,0,0,1,0,0,False,0,21467,1,99,1,0,0,0
2000493,蘊含魔力的岩石,魔力を帯びた岩石,,0,0,0,1,0,0,False,0,21469,1,99,1,0,0,0
2000494,鈍色的砂礫,輝きのない砂利,,0,0,0,1,0,0,False,0,22629,1,99,1,0,0,0
2000495,閃光的砂礫,わずかに輝く砂利,,0,0,0,1,0,0,False,0,22629,1,99,1,0,0,0
2000496,苔蘚覆蓋的石材,苔むした石材,,0,0,0,1,0,0,False,0,21252,1,99,1,0,0,0
2000497,優質的粉砂岩,良質のシルト岩,,0,0,0,1,0,0,False,0,21453,1,99,1,0,0,0
2000498,石壁用石材,石壁用の石材,,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2000499,積土的岩石,土まみれの石,,0,0,0,1,0,0,False,0,21206,1,99,1,0,0,0
2000500,刻字的岩石,文字が刻まれた石,,0,0,0,1,0,0,False,0,21307,1,99,1,0,0,0
2000501,釀造庫用的燧石,醸造庫用の火打石,,0,0,0,1,0,0,False,0,21451,1,99,1,0,0,0
2000502,石壁的碎片,石壁の欠片,,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2000503,鎮守燈籠用的石材,守灯籠用の石材,,0,0,0,1,0,0,False,0,21251,1,99,1,0,0,0
2000504,褐色的小碎片,茶色に輝く小石,,0,0,0,1,0,0,False,0,21458,1,99,1,0,0,0
2000505,綠色的小碎片,緑色に輝く小石,,0,0,0,1,0,0,False,0,21459,1,99,1,0,0,0
2000506,優質的鐵礦,良質の鉄鉱,,0,0,0,1,0,0,False,0,21202,1,99,1,0,0,0
2000507,古代的貝殼,古代の貝殻,,0,0,0,1,0,0,False,0,22253,1,99,1,0,0,0
2000508,莫拉比牡蠣,モラビーオイスター,,0,0,0,1,0,0,False,0,29015,1,99,1,0,0,0
2000509,羅羅特恩的名片,宝石商ロロトンの名刺,,0,0,0,1,0,0,False,66153,25918,1,1,1,3,0,0
2000510,洞山羊里肌,ミオトラグスのサーロイン,,0,0,0,1,0,0,False,66160,25152,1,5,1,3,0,0
2000511,土針鼴肉,ツコツコの肉,,0,0,0,1,0,0,False,66167,25155,1,5,1,3,0,0
2000512,船長室的鑰匙,船長室の鍵,,0,0,0,1,0,0,False,0,25902,1,1,1,0,0,0
2000513,海人門的鑰匙,海人門の鍵,,0,0,0,1,0,0,False,0,25903,1,1,1,0,0,0
2000514,處罰室的鑰匙,懲罰房の鍵,,0,0,0,1,0,0,False,0,25904,1,1,1,0,0,0
2000515,伊桑巴德的介紹信,イセムバードの紹介状,,0,0,0,1,0,0,False,66155,25918,1,1,1,3,0,0
2000516,火元精核心,ファイアスプライトの核,,0,0,0,1,0,0,False,0,21261,1,99,1,3,0,0
2000517,準備下葬的遺體,埋葬を待つ遺体,,0,0,0,1,0,0,False,66156,26024,1,1,1,3,0,0
2000518,可疑的傳單,怪しいビラ,,0,0,0,1,0,0,False,0,25906,1,1,1,3,0,0
2000519,巴德龍的草書,バデロンの走り書き,,0,0,0,1,0,0,False,66080,26153,1,1,1,3,0,0
2000520,奇怪的書簡,怪しい書簡,,0,0,0,1,0,0,False,66225,26151,1,1,1,3,0,0
2000521,避難地正門的鑰匙,避難地の主門の鍵,,0,0,0,1,0,0,False,0,25904,1,1,1,0,0,0
2000522,用舊的匕首,使いこまれたナイフ,,0,0,0,1,0,0,False,66079,30401,1,1,1,3,0,0
2000523,蓋有羅紗的箱子,羅紗張りの箱,,0,0,0,1,0,0,False,66226,21002,1,1,1,3,0,0
2000524,運輸商品,狙われた商品,,0,0,0,1,0,0,False,65792,25919,1,2,1,3,0,0
2000525,西蓋爾德的水袋,シガードの水袋,,0,0,0,1,0,0,False,65853,24454,1,1,1,3,0,0
2000526,西蓋爾德的皮包,シガードの革鞄,,0,0,0,1,0,0,False,65853,23001,1,1,1,3,0,0
2000527,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000528,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000529,,,,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2000530,色彩鮮艷的羽毛,色鮮やかな羽,,0,0,0,1,0,0,False,0,21907,0,99,1,3,0,0
2000531,黃鐵礦碎片,黄鉄鉱の欠片,,0,0,0,1,0,0,False,0,21207,0,99,1,3,0,0
2000532,柔軟的毒蜥蜴粗皮,柔らかなペイストの粗皮,,0,0,0,1,0,0,False,0,21822,0,99,1,3,0,0
2000533,海月水母的鰾袋,オーレリアのバラスト袋,,0,0,0,1,0,0,False,0,29005,0,99,1,3,0,0
2000534,風元精核心,ウィンドスプライトの核,,0,0,0,1,0,0,False,0,21262,0,99,1,3,0,0
2000535,雷元精核心,ライトニングスプライトの核,,0,0,0,1,0,0,False,0,21265,0,99,1,3,0,0
